date,ticker,actual,predicted,confidence_score,hit_miss,model_name,target_name,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2024-10-28,BRK-B,0,1.0,0.9002979293496957,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 50.1. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.40%; 3-month excess return -3.29%; 6-month excess return 0.47%.,Model view: the setup leaned constructive. Confidence was around 90%. Technical state looks mixed. RSI is in a steady zone near 50.1. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.40%; 3-month excess return -3.29%; 6-month excess return 0.47%.
2024-10-29,BRK-B,0,1.0,0.9163618057501494,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.57%; 3-month excess return -2.02%; 6-month excess return -1.30%.,Model view: the setup leaned constructive. Confidence was around 92%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.57%; 3-month excess return -2.02%; 6-month excess return -1.30%.
2024-10-30,BRK-B,1,1.0,0.9766639704167388,hit,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.53%; 3-month excess return -1.48%; 6-month excess return -1.78%.,Model view: the setup leaned constructive. Confidence was around 98%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.53%; 3-month excess return -1.48%; 6-month excess return -1.78%.
2024-10-31,BRK-B,1,1.0,0.9482290360768619,hit,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.23%; 3-month excess return -1.42%; 6-month excess return -0.03%.,Model view: the setup leaned constructive. Confidence was around 95%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.23%; 3-month excess return -1.42%; 6-month excess return -0.03%.
2024-11-01,BRK-B,1,1.0,0.8776853691716442,hit,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.78%; 3-month excess return -1.18%; 6-month excess return 1.10%.,Model view: the setup leaned constructive. Confidence was around 88%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.78%; 3-month excess return -1.18%; 6-month excess return 1.10%.
2024-11-04,BRK-B,1,1.0,0.698602578221104,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 33.3. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.72%; 3-month excess return -4.37%; 6-month excess return -1.11%.,Model view: the setup leaned constructive. Confidence was around 70%. Technical state looks mixed. RSI is weak near 33.3. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.72%; 3-month excess return -4.37%; 6-month excess return -1.11%.
2024-11-05,BRK-B,1,1.0,0.8464684269105573,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 37.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.43%; 3-month excess return -7.00%; 6-month excess return -1.92%.,Model view: the setup leaned constructive. Confidence was around 85%. Technical state looks mixed. RSI is weak near 37.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.43%; 3-month excess return -7.00%; 6-month excess return -1.92%.
2024-11-06,BRK-B,0,1.0,0.9577103195965949,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 60.6. MACD remains on the bearish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.21%; 3-month excess return -2.74%; 6-month excess return 1.11%.,Model view: the setup leaned constructive. Confidence was around 96%. Technical state looks mixed. RSI is in a steady zone near 60.6. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.21%; 3-month excess return -2.74%; 6-month excess return 1.11%.
2024-11-07,BRK-B,1,0.0,0.7052947085300224,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 52.9. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.29%; 3-month excess return -5.19%; 6-month excess return -1.96%.,Model view: the setup leaned cautious. Confidence was around 71%. Technical state looks mixed. RSI is in a steady zone near 52.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.29%; 3-month excess return -5.19%; 6-month excess return -1.96%.
2024-11-08,BRK-B,1,1.0,0.8196862170090783,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 55.2. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.99%; 3-month excess return -4.55%; 6-month excess return -2.41%.,Model view: the setup leaned constructive. Confidence was around 82%. Technical state looks mixed. RSI is in a steady zone near 55.2. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.99%; 3-month excess return -4.55%; 6-month excess return -2.41%.
2024-11-11,BRK-B,1,1.0,0.7213442595443885,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 57.9. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.77%; 3-month excess return -2.39%; 6-month excess return -1.31%.,Model view: the setup leaned constructive. Confidence was around 72%. Technical state looks mixed. RSI is in a steady zone near 57.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.77%; 3-month excess return -2.39%; 6-month excess return -1.31%.
2024-11-12,BRK-B,1,1.0,0.5359189166787154,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 56.9. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.80%; 3-month excess return -3.45%; 6-month excess return -0.41%.,Model view: the setup leaned constructive. Confidence was around 54%. Technical state looks mixed. RSI is in a steady zone near 56.9. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.80%; 3-month excess return -3.45%; 6-month excess return -0.41%.
2024-11-13,BRK-B,1,1.0,0.9895536063211269,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 58.2. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.84%; 3-month excess return -1.81%; 6-month excess return 0.65%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is in a steady zone near 58.2. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.84%; 3-month excess return -1.81%; 6-month excess return 0.65%.
2024-11-14,BRK-B,1,1.0,0.9529662757643552,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 57.8. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.50%; 3-month excess return -1.87%; 6-month excess return 0.95%.,Model view: the setup leaned constructive. Confidence was around 95%. Technical state looks mixed. RSI is in a steady zone near 57.8. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.50%; 3-month excess return -1.87%; 6-month excess return 0.95%.
2024-11-15,BRK-B,1,1.0,0.9936705213186727,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 59.8. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.35%; 3-month excess return 0.10%; 6-month excess return 2.15%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is in a steady zone near 59.8. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.35%; 3-month excess return 0.10%; 6-month excess return 2.15%.
2024-11-18,BRK-B,1,1.0,0.9905616384209935,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 61.2. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.96%; 3-month excess return 0.01%; 6-month excess return 3.34%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is in a steady zone near 61.2. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.96%; 3-month excess return 0.01%; 6-month excess return 3.34%.
2024-11-19,BRK-B,1,1.0,0.8929095167641347,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 57.3. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.14%; 3-month excess return -0.33%; 6-month excess return 2.05%.,Model view: the setup leaned constructive. Confidence was around 89%. Technical state looks mixed. RSI is in a steady zone near 57.3. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.14%; 3-month excess return -0.33%; 6-month excess return 2.05%.
2024-11-20,BRK-B,1,1.0,0.9786414613121872,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 57.3. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.34%; 3-month excess return -1.81%; 6-month excess return 1.78%.,Model view: the setup leaned constructive. Confidence was around 98%. Technical state looks mixed. RSI is in a steady zone near 57.3. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.34%; 3-month excess return -1.81%; 6-month excess return 1.78%.
2024-11-21,BRK-B,1,1.0,0.890498463423889,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 60.1. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.22%; 3-month excess return -1.49%; 6-month excess return 3.44%.,Model view: the setup leaned constructive. Confidence was around 89%. Technical state looks mixed. RSI is in a steady zone near 60.1. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.22%; 3-month excess return -1.49%; 6-month excess return 3.44%.
2024-11-22,BRK-B,1,1.0,0.9220883612524279,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 63.8. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.29%; 3-month excess return -1.37%; 6-month excess return 4.50%.,Model view: the setup leaned constructive. Confidence was around 92%. Technical state looks mixed. RSI is in a steady zone near 63.8. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.29%; 3-month excess return -1.37%; 6-month excess return 4.50%.
2024-11-25,BRK-B,0,1.0,0.6572515966281457,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 64.5. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.97%; 3-month excess return -2.78%; 6-month excess return 5.45%.,Model view: the setup leaned constructive. Confidence was around 66%. Technical state looks mixed. RSI is in a steady zone near 64.5. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.97%; 3-month excess return -2.78%; 6-month excess return 5.45%.
2024-11-26,BRK-B,0,0.0,0.6876738252203871,hit,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.93%; 3-month excess return -4.63%; 6-month excess return 4.24%.,Model view: the setup leaned cautious. Confidence was around 69%. Technical state looks mixed. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.93%; 3-month excess return -4.63%; 6-month excess return 4.24%.
2024-11-27,BRK-B,0,0.0,0.5609270749759868,hit,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.31%; 3-month excess return -4.14%; 6-month excess return 3.63%.,Model view: the setup leaned cautious. Confidence was around 56%. Technical state looks mixed. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.31%; 3-month excess return -4.14%; 6-month excess return 3.63%.
2024-11-29,BRK-B,0,1.0,0.5685031037012741,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.36%; 3-month excess return -5.34%; 6-month excess return 2.36%.,Model view: the setup leaned constructive. Confidence was around 57%. Technical state looks mixed. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.36%; 3-month excess return -5.34%; 6-month excess return 2.36%.
2024-12-02,BRK-B,0,0.0,0.9285950771226665,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 60.0. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.33%; 3-month excess return -9.24%; 6-month excess return 0.68%.,Model view: the setup leaned cautious. Confidence was around 93%. Technical state looks mixed. RSI is in a steady zone near 60.0. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.33%; 3-month excess return -9.24%; 6-month excess return 0.68%.
2024-12-03,BRK-B,0,0.0,0.8545466120429654,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 51.3. MACD remains on the bullish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.76%; 3-month excess return -11.40%; 6-month excess return 0.52%.,Model view: the setup leaned cautious. Confidence was around 85%. Technical state looks mixed. RSI is in a steady zone near 51.3. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.76%; 3-month excess return -11.40%; 6-month excess return 0.52%.
2024-12-04,BRK-B,0,1.0,0.5834512422783249,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.77%; 3-month excess return -9.88%; 6-month excess return 0.62%.,Model view: the setup leaned constructive. Confidence was around 58%. Technical state looks mixed. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.77%; 3-month excess return -9.88%; 6-month excess return 0.62%.
2024-12-05,BRK-B,0,1.0,0.5635229675185328,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 51.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.52%; 3-month excess return -9.87%; 6-month excess return 0.99%.,Model view: the setup leaned constructive. Confidence was around 56%. Technical state looks mixed. RSI is in a steady zone near 51.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.52%; 3-month excess return -9.87%; 6-month excess return 0.99%.
2024-12-06,BRK-B,0,0.0,0.974718522009949,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is in a steady zone near 51.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.52%; 3-month excess return -8.90%; 6-month excess return -0.13%.,Model view: the setup leaned cautious. Confidence was around 97%. Technical state looks mixed. RSI is in a steady zone near 51.7. MACD remains on the bearish side. Volatility is relatively contained at roughly 10.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.52%; 3-month excess return -8.90%; 6-month excess return -0.13%.
2024-12-09,BRK-B,0,0.0,0.7866314305892307,hit,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.72%; 3-month excess return -9.16%; 6-month excess return 0.02%.,Model view: the setup leaned cautious. Confidence was around 79%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.72%; 3-month excess return -9.16%; 6-month excess return 0.02%.
2024-12-10,BRK-B,0,1.0,0.7565623609934473,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.99%; 3-month excess return -6.73%; 6-month excess return 0.90%.,Model view: the setup leaned constructive. Confidence was around 76%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.99%; 3-month excess return -6.73%; 6-month excess return 0.90%.
2024-12-11,BRK-B,0,1.0,0.8444977159344875,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.75%; 3-month excess return -6.36%; 6-month excess return 0.64%.,Model view: the setup leaned constructive. Confidence was around 84%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.75%; 3-month excess return -6.36%; 6-month excess return 0.64%.
2024-12-12,BRK-B,0,1.0,0.9922643364617654,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 39.1. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.90%; 3-month excess return -5.10%; 6-month excess return 1.54%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is weak near 39.1. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.90%; 3-month excess return -5.10%; 6-month excess return 1.54%.
2024-12-13,BRK-B,0,1.0,0.9929226519949437,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 38.4. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.38%; 3-month excess return -6.04%; 6-month excess return 1.56%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is weak near 38.4. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.38%; 3-month excess return -6.04%; 6-month excess return 1.56%.
2024-12-16,BRK-B,0,1.0,0.992588654023871,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 35.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.92%; 3-month excess return -8.09%; 6-month excess return 0.85%.,Model view: the setup leaned constructive. Confidence was around 99%. Technical state looks mixed. RSI is weak near 35.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.92%; 3-month excess return -8.09%; 6-month excess return 0.85%.
2024-12-17,BRK-B,1,1.0,0.9966091146350944,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 36.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.26%; 3-month excess return -7.87%; 6-month excess return 1.55%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is weak near 36.6. MACD remains on the bearish side. Volatility is relatively contained at roughly 11.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.26%; 3-month excess return -7.87%; 6-month excess return 1.55%.
2024-12-18,BRK-B,1,1.0,0.9999272188950873,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 29.0. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.13%; 3-month excess return -5.56%; 6-month excess return 1.94%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is weak near 29.0. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.13%; 3-month excess return -5.56%; 6-month excess return 1.94%.
2024-12-19,BRK-B,1,1.0,0.9999545283969856,hit,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 33.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.47%; 3-month excess return -4.19%; 6-month excess return 2.29%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is weak near 33.5. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.47%; 3-month excess return -4.19%; 6-month excess return 2.29%.
2024-12-20,BRK-B,0,1.0,0.995060143439754,miss,logistic_regression,target_5d_updown,Technical state looks mixed. RSI is weak near 39.3. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.73%; 3-month excess return -4.17%; 6-month excess return 0.56%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. RSI is weak near 39.3. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.73%; 3-month excess return -4.17%; 6-month excess return 0.56%.
2024-12-23,BRK-B,0,1.0,0.9999173233205813,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.04%; 3-month excess return -3.94%; 6-month excess return 1.66%.,Model view: the setup leaned constructive. Confidence was around 100%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 12.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.04%; 3-month excess return -3.94%; 6-month excess return 1.66%.
2024-12-24,BRK-B,0,1.0,0.8061774489661881,miss,logistic_regression,target_5d_updown,Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.74%; 3-month excess return -3.78%; 6-month excess return 1.91%.,Model view: the setup leaned constructive. Confidence was around 81%. Technical state looks mixed. MACD remains on the bearish side. Volatility is relatively contained at roughly 13.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.74%; 3-month excess return -3.78%; 6-month excess return 1.91%.
