date,ticker,actual,predicted,confidence_score,hit_miss,model_name,target_name,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2026-03-17,KSS,-2.679268795557399,13.624612447435531,,miss,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 21.3. MACD remains on the bearish side. Volatility is elevated at roughly 35.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -34.48%; 3-month excess return -43.87%; 6-month excess return -22.47%.,"Model view: the forward return estimate was mildly positive at about 13.62%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 21.3. MACD remains on the bearish side. Volatility is elevated at roughly 35.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -34.48%; 3-month excess return -43.87%; 6-month excess return -22.47%."
2026-03-18,KSS,5.569410566632382,11.62588262447283,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 19.0. MACD remains on the bearish side. Volatility is elevated at roughly 36.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -35.37%; 3-month excess return -42.95%; 6-month excess return -28.01%.,"Model view: the forward return estimate was mildly positive at about 11.63%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 19.0. MACD remains on the bearish side. Volatility is elevated at roughly 36.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -35.37%; 3-month excess return -42.95%; 6-month excess return -28.01%."
2026-03-19,KSS,0.544744690631771,8.71854401210333,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 29.1. MACD remains on the bearish side. Volatility is elevated at roughly 48.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -29.62%; 3-month excess return -41.21%; 6-month excess return -25.57%.,"Model view: the forward return estimate was mildly positive at about 8.72%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 29.1. MACD remains on the bearish side. Volatility is elevated at roughly 48.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -29.62%; 3-month excess return -41.21%; 6-month excess return -25.57%."
2026-03-20,KSS,0.24134941459896808,8.252950881181356,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 27.3. MACD remains on the bearish side. Volatility is elevated at roughly 48.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -30.44%; 3-month excess return -41.46%; 6-month excess return -26.67%.,"Model view: the forward return estimate was mildly positive at about 8.25%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 27.3. MACD remains on the bearish side. Volatility is elevated at roughly 48.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -30.44%; 3-month excess return -41.46%; 6-month excess return -26.67%."
2026-03-23,KSS,-7.224333359876667,7.336979490743423,,miss,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 35.0. MACD remains on the bearish side. Volatility is elevated at roughly 55.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -25.31%; 3-month excess return -39.17%; 6-month excess return -22.61%.,"Model view: the forward return estimate was mildly positive at about 7.34%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 35.0. MACD remains on the bearish side. Volatility is elevated at roughly 55.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -25.31%; 3-month excess return -39.17%; 6-month excess return -22.61%."
2026-03-24,KSS,4.453434980340409,9.760563808147587,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 31.0. MACD remains on the bearish side. Volatility is elevated at roughly 58.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -27.90%; 3-month excess return -42.75%; 6-month excess return -24.87%.,"Model view: the forward return estimate was mildly positive at about 9.76%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 31.0. MACD remains on the bearish side. Volatility is elevated at roughly 58.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -27.90%; 3-month excess return -42.75%; 6-month excess return -24.87%."
2026-03-25,KSS,1.417325258890667,5.514646802296105,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 34.5. MACD remains on the bullish side. Volatility is elevated at roughly 60.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -24.09%; 3-month excess return -38.03%; 6-month excess return -25.54%.,"Model view: the forward return estimate was mildly positive at about 5.51%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 34.5. MACD remains on the bullish side. Volatility is elevated at roughly 60.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -24.09%; 3-month excess return -38.03%; 6-month excess return -25.54%."
2026-03-26,KSS,-0.7739967560310701,6.144569134294435,,miss,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.7. MACD remains on the bullish side. Volatility is elevated at roughly 60.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -18.03%; 3-month excess return -33.72%; 6-month excess return -22.14%.,"Model view: the forward return estimate was mildly positive at about 6.14%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.7. MACD remains on the bullish side. Volatility is elevated at roughly 60.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -18.03%; 3-month excess return -33.72%; 6-month excess return -22.14%."
2026-03-27,KSS,6.982342559354171,7.474384766365851,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 34.2. MACD remains on the bullish side. Volatility is elevated at roughly 57.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -20.55%; 3-month excess return -34.15%; 6-month excess return -18.47%.,"Model view: the forward return estimate was mildly positive at about 7.47%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 34.2. MACD remains on the bullish side. Volatility is elevated at roughly 57.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -20.55%; 3-month excess return -34.15%; 6-month excess return -18.47%."
2026-03-30,KSS,5.737703444335551,8.760239561892767,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 32.8. MACD remains on the bullish side. Volatility is elevated at roughly 55.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -17.53%; 3-month excess return -34.95%; 6-month excess return -20.04%.,"Model view: the forward return estimate was mildly positive at about 8.76%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 32.8. MACD remains on the bullish side. Volatility is elevated at roughly 55.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -17.53%; 3-month excess return -34.95%; 6-month excess return -20.04%."
2026-03-31,KSS,4.728687041783508,7.665712911106304,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.8. MACD remains on the bullish side. Volatility is elevated at roughly 61.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.32%; 3-month excess return -32.65%; 6-month excess return -14.06%.,"Model view: the forward return estimate was mildly positive at about 7.67%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.8. MACD remains on the bullish side. Volatility is elevated at roughly 61.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.32%; 3-month excess return -32.65%; 6-month excess return -14.06%."
2026-04-01,KSS,6.366457201385001,8.837111528394466,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.7. MACD remains on the bullish side. Volatility is elevated at roughly 61.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -12.51%; 3-month excess return -32.05%; 6-month excess return -14.55%.,"Model view: the forward return estimate was mildly positive at about 8.84%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.7. MACD remains on the bullish side. Volatility is elevated at roughly 61.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -12.51%; 3-month excess return -32.05%; 6-month excess return -14.55%."
2026-04-02,KSS,3.58814390871387,9.926393205509548,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.3. MACD remains on the bullish side. Volatility is elevated at roughly 59.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.84%; 3-month excess return -33.34%; 6-month excess return -17.08%.,"Model view: the forward return estimate was mildly positive at about 9.93%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.3. MACD remains on the bullish side. Volatility is elevated at roughly 59.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.84%; 3-month excess return -33.34%; 6-month excess return -17.08%."
2026-04-06,KSS,0.9752446750560528,7.275728717645101,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.56%; 3-month excess return -33.93%; 6-month excess return -17.31%.,"Model view: the forward return estimate was mildly positive at about 7.28%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.56%; 3-month excess return -33.93%; 6-month excess return -17.31%."
2026-04-07,KSS,5.581397583877146,12.187782394924731,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.9%.","Recent news tone was fairly balanced, based on 1 article(s) from same-day matches; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return -12.68%; 3-month excess return -35.51%; 6-month excess return -22.21%.,"Model view: the forward return estimate was mildly positive at about 12.19%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.9%. Recent news tone was fairly balanced, based on 1 article(s) from same-day matches; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return -12.68%; 3-month excess return -35.51%; 6-month excess return -22.21%."
2026-04-08,KSS,5.847519973864657,10.655191321077261,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 64.6%.","Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%.",Relative strength versus the benchmark looked weak. 1-month excess return -8.32%; 3-month excess return -36.56%; 6-month excess return -18.81%.,"Model view: the forward return estimate was mildly positive at about 10.66%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 64.6%. Recent news tone was fairly balanced, based on 1 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 0%. Relative strength versus the benchmark looked weak. 1-month excess return -8.32%; 3-month excess return -36.56%; 6-month excess return -18.81%."
2026-04-09,KSS,4.59854104534263,12.64581859975339,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 62.0%.","Recent news tone was mildly negative, based on 3 article(s) from same-day matches; positive ratio 0%; negative ratio 33%.",Relative strength versus the benchmark looked weak. 1-month excess return -6.41%; 3-month excess return -32.21%; 6-month excess return -15.22%.,"Model view: the forward return estimate was mildly positive at about 12.65%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 62.0%. Recent news tone was mildly negative, based on 3 article(s) from same-day matches; positive ratio 0%; negative ratio 33%. Relative strength versus the benchmark looked weak. 1-month excess return -6.41%; 3-month excess return -32.21%; 6-month excess return -15.22%."
2026-04-10,KSS,9.33735504311679,16.326047062898503,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.4%.","Recent news tone was mildly negative, based on 4 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 25%.",Relative strength versus the benchmark looked weak. 1-month excess return -4.11%; 3-month excess return -37.48%; 6-month excess return -16.52%.,"Model view: the forward return estimate was mildly positive at about 16.33%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.4%. Recent news tone was mildly negative, based on 4 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 25%. Relative strength versus the benchmark looked weak. 1-month excess return -4.11%; 3-month excess return -37.48%; 6-month excess return -16.52%."
2026-04-13,KSS,8.543830722667622,11.17846166442029,,hit,linear_regression,target_5d_return,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.5%.","Recent news tone was mildly negative, based on 4 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 25%.",Relative strength versus the benchmark looked weak. 1-month excess return -1.54%; 3-month excess return -33.28%; 6-month excess return -14.06%.,"Model view: the forward return estimate was mildly positive at about 11.18%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.5%. Recent news tone was mildly negative, based on 4 article(s) from the recent 7-day window; positive ratio 0%; negative ratio 25%. Relative strength versus the benchmark looked weak. 1-month excess return -1.54%; 3-month excess return -33.28%; 6-month excess return -14.06%."
